Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Domain/Realm name	Domain/Realm taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
2759	1164862	Anemone thomsonii	Oliv., 1885	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone thomsonii	1164862	TRUE
2759	666732	Anemone tetrasepala	Royle, 1834	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone tetrasepala	666732	TRUE
2759	2546319	Anemone tenuiloba	Hayek, 1904	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone tenuiloba	2546319	TRUE
2759	1164861	Anemone tenuifolia var. tenuifolia		VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone tenuifolia	379197	TRUE
2759	1164860	Anemone tenuifolia var. capensis		VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone tenuifolia	379197	TRUE
2759	379197	Anemone tenuifolia	Schleich., 1821	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone tenuifolia	379197	TRUE
2759	142244	Anemone tenuicaulis	(Cheeseman) Parkin & Sledge, 1935	SPECIES	Ranunculus tenuicaulis	Cheeseman, 1885		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone tenuicaulis	142244	TRUE
2759	2546318	Anemone tatewakii	Kudô, 1923	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone tatewakii	2546318	TRUE
2759	2779372	Anemone taraoi var. nipponica	(Takeda) Ohwi, 1932	VARIETAS	Anemone taraoi var. nipponica	Takeda, 1910		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone taraoi	2546317	TRUE
2759	2546317	Anemone taraoi	H.Takeda, 1910	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone taraoi	2546317	TRUE
2759	3132521	Anemone tamarae	Kharkev., 1981	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone tamarae	3132521	TRUE
2759	2291099	Anemone taipaiensis	W.T.Wang, 1974	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone taipaiensis	2291099	TRUE
2759	168007	Anemone sylvestris	Vill., 1789	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone sylvestris	168007	TRUE
2759	1534442	Anemone sumatrana	de Vriese, 1851	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone sumatrana	1534442	TRUE
2759	2546316	Anemone sukaczevii	(Juz.) Nan Jiang & W.B.Yu, 2015	SPECIES	Pulsatilla sukaczevii	Juz., 1937		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone sukaczevii	2546316	TRUE
2759	2704645	Anemone subpinnata	W.T.Wang, 1974	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone subpinnata	2704645	TRUE
2759	445232	Anemone styriaca	(Pritz.) Simonk., 1906	SPECIES	Anemone halleri var. styriaca	Pritz., 1842		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone styriaca	445232	TRUE
2759	416984	Anemone stolonifera	Maxim., 1876	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone stolonifera	416984	TRUE
2759	1164859	Anemone somaliensis	Hepper, 1971	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone somaliensis	1164859	TRUE
2759	445231	Anemone slavica	G.Reuss, 1850	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone slavica	445231	TRUE
2759	2963793	Anemone shikokiana	(Makino) Makino, 1813	SPECIES	Anemone narcissiflora var. shikokiana	Makino, 1902		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone shikokiana	2963793	TRUE
2759	666731	Anemone sellowii	Pritz., 1842	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone sellowii	666731	TRUE
2759	1532264	Anemone scherfelii	Ullep., 1887	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone scherfelii	1532264	TRUE
2759	666730	Anemone rupicola	Cambess., 1844	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rupicola	666730	TRUE
2759	666729	Anemone rupestris	Wall. ex Hook.f. & Thomson, 1855	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rupestris	666729	TRUE
2759	1077389	Anemone rubra	Lam., 1783	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rubra	1077389	TRUE
2759	1529106	Anemone rossii	S.Moore, 1880	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rossii	1529106	TRUE
2759	2704644	Anemone rockii	Ulbr., 1929	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rockii	2704644	TRUE
2759	1836947	Anemone rivularis var. flore-minore	Maxim., 1889	VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rivularis	168006	TRUE
2759	168006	Anemone rivularis	Buch.-Ham. ex DC., 1817	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rivularis	168006	TRUE
2759	666728	Anemone rigida	Gay, 1845	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rigida	666728	TRUE
2759	174169	Anemone richardsonii	Hook., 1830	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone richardsonii	174169	TRUE
2759	2596965	Anemone rhodopaea	(Stoj. & Stef.) Stoj. & Stef., 1948	SPECIES	Anemone slavica var. rhodopaea	Stoj. & Stef., 1933		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone rhodopaea	2596965	TRUE
2759	416983	Anemone reflexa	Stephan ex Willd., 1799	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone reflexa	416983	TRUE
2759	2977044	Anemone raui	Goel & U.C.Bhattach., 1983	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone raui	2977044	TRUE
2759	168005	Anemone ranunculoides	Richardson, 1823	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone ranunculoides	168005	TRUE
2759	387928	Anemone raddeana	Regel, 1862	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone raddeana	387928	TRUE
2759	46976	Anemone quinquefolia	L., 1753	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone quinquefolia	46976	TRUE
2759	2893116	Anemone pyrenaica	Pall. ex Pritz., 1842	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone pyrenaica	2893116	TRUE
2759	1850233	Anemone prattii	Huth ex Ulbr., 1905	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone prattii	1850233	TRUE
2759	2546295	[Pulsatilla] pratensis subsp. hungarica	Soó	SUBSPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone pratensis	445229	TRUE
2759	2546294	[Pulsatilla] pratensis subsp. bohemica	Skalickyü, 1985	SUBSPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone pratensis	445229	TRUE
2759	445230	Anemone pratensis subsp. nigricans	(Störck) Hayek, 1924	SUBSPECIES	Pulsatilla nigricans	Störck, 1771		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone pratensis	445229	TRUE
2759	445229	Anemone pratensis	L., 1753	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone pratensis	445229	TRUE
2759	2977046	Anemone polyanthes	D.Don, 1825	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone polyanthes	2977046	TRUE
2759	2071398	Anemone piperi	Britton ex Rydb., 1902	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone piperi	2071398	TRUE
2759	3132358	Anemone petiolulosa	Juz. 1937	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone petiolulosa	3132358	TRUE
2759	416982	Anemone pendulisepala	Y.N.Lee, 2017	SPECIES				yes	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone pendulisepala	416982	TRUE
2759	168004	Anemone pavonina	Lam., 1783	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone pavonina	168004	TRUE
2759	2704419	Anemone patens x Anemone vernalis		SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone patens x Anemone vernalis	2704419	TRUE
2759	2746073	Anemone patens x Anemone pratensis		SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone patens x Anemone pratensis	2746073	TRUE
2759	3132524	[Pulsatilla] patens subsp. angustifolia		SUBSPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone patens	387931	TRUE
2759	2546298	Anemone patens subsp. patens		SUBSPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone patens	387931	TRUE
2759	1301371	Anemone patens subsp. multifida	(Pritz.) Zāmelis, 1926	SUBSPECIES	Anemone patens var. multifida	Pritz., 1841		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone patens	387931	TRUE
2759	387931	Anemone patens	L., 1753	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone patens	387931	TRUE
2759	666727	Anemone parviflora	Michx., 1803	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone parviflora	666727	TRUE
2759	168003	Anemone palmata	L., 1753	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone palmata	168003	TRUE
2759	1534441	Anemone orthocarpa	Hand.-Mazz., 1939	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone orthocarpa	1534441	TRUE
2759	3132356	Anemone ochotensis	(Fisch. ex Pritz.) Debroe, 1843	SPECIES	Anemone sylvestris var. ochotensis	Fisch. ex Pritz., 1841		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone ochotensis	3132356	TRUE
2759	174168	Anemone occidentalis	S.Watson, 1876	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone occidentalis	174168	TRUE
2759	2742930	Anemone obtusiloba var. potentilloides	(Cambess.) Lauener, 1961	VARIETAS	Anemone potentilloides	Cambess., 1927		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone obtusiloba	174167	TRUE
2759	174167	Anemone obtusiloba	D.Don, 1825	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone obtusiloba	174167	TRUE
2759	2842129	Anemone nikoensis	Maxim., 1875	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone nikoensis	2842129	TRUE
2759	167996	Anemone nemorosa x Anemone ranunculoides		SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone nemorosa x Anemone ranunculoides	167996	TRUE
2759	37489	Anemone nemorosa	Schangin, 1793	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone nemorosa	37489	TRUE
2759	669619	Anemone narcissiflora subsp. sibirica	(L.) Hultén, 1944	SUBSPECIES	Anemone sibirica	L., 1753		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone narcissiflora	168002	TRUE
2759	2590994	Anemone narcissiflora subsp. protracta	(Ulbr.) Ziman & Fedoronczuk, 1997	SUBSPECIES	Anemone narcissiflora var. protracta	Ulbr., 1906		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone narcissiflora	168002	TRUE
2759	2163608	Anemone narcissiflora subsp. nipponica	(Tamura) Kadota, 2006	SUBSPECIES	Anemone narcissiflora var. nipponica	Tamura, 1958		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone narcissiflora	168002	TRUE
2759	168002	Anemone narcissiflora	L., 1753	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone narcissiflora	168002	TRUE
2759	1966687	Anemone multifida var. multifida		VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone multifida	168001	TRUE
2759	168001	Anemone multifida	Poir., 1810	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone multifida	168001	TRUE
2759	669618	Anemone multiceps	(Greene) Standl., 1931	SPECIES	Pulsatilla multiceps	Greene, 1893		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone multiceps	669618	TRUE
2759	387932	Anemone montana	Hoppe, 1817	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone montana	387932	TRUE
2759	1806196	Anemone millefolium	Hemsl. & E.H.Wilson, 1906	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone millefolium	1806196	TRUE
2759	666726	Anemone mexicana	Kunth, 1821	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone mexicana	666726	TRUE
2759	666739	Anemone major	(Phil.) F.Meigen, 1893	SPECIES	Barneoudia major	Phil., 1856		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone major	666739	TRUE
2759	1981202	Anemone lyallii	Britton, 1891	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone lyallii	1981202	TRUE
2759	212809	Anemone leveillei	Ulbr., 1905	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone leveillei	212809	TRUE
2759	2546312	Anemone kostyczewii	Korsh., 1896	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone kostyczewii	2546312	TRUE
2759	619226	Anemone koraiensis	Nakai, 1919	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone koraiensis	619226	TRUE
2759	174166	Anemone knowltonia	Burtt Davy, 1912	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone knowltonia	174166	TRUE
2759	174165	Anemone keiskeana	T.Ití ́ ex Maxim., 1888	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone keiskeana	174165	TRUE
2759	1534440	Anemone imbricata	Maxim., 1889	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone imbricata	1534440	TRUE
2759	1534439	Anemone howellii	Jeffrey & W.W.Sm., 1916	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Ranunculaceae	3440	Anemone	3137121	Anemone howellii	1534439	TRUE
